indicator,span,long_threshold,short_threshold,mode,total_return,buy_hold_return,cagr,buy_hold_cagr,max_drawdown,buy_hold_max_drawdown,sharpe_like,return_drawdown_ratio,number_of_trades,balanced_score
expansion_score,14,2.0,-2.5,long_short_balanced,3.7833383582934585,167.6571261119022,0.1441606294834461,0.554608728723476,-0.824372348454854,-0.8339900882218972,0.5250657311473346,4.589356211892216,45,0.18716684423672175
expansion_score,14,2.0,-3.0,long_short_balanced,3.7833383582934585,167.6571261119022,0.1441606294834461,0.554608728723476,-0.824372348454854,-0.8339900882218972,0.5250657311473346,4.589356211892216,45,0.18716684423672175
expansion_score,3,2.0,-1.0,long_short_balanced,3.5963058256166462,167.6571261119022,0.14024066138708702,0.554608728723476,-0.8176556553293113,-0.8339900882218972,0.517886565349557,4.398313400239655,57,0.13560380250291665
expansion_score,3,2.0,-1.5,long_short_balanced,3.5963058256166462,167.6571261119022,0.14024066138708702,0.554608728723476,-0.8176556553293113,-0.8339900882218972,0.517886565349557,4.398313400239655,57,0.13560380250291665
expansion_score,3,2.0,-2.0,long_short_balanced,3.5963058256166462,167.6571261119022,0.14024066138708702,0.554608728723476,-0.8176556553293113,-0.8339900882218972,0.517886565349557,4.398313400239655,57,0.13560380250291665
expansion_score,3,2.0,-2.5,long_short_balanced,3.5963058256166462,167.6571261119022,0.14024066138708702,0.554608728723476,-0.8176556553293113,-0.8339900882218972,0.517886565349557,4.398313400239655,57,0.13560380250291665
expansion_score,3,2.0,-3.0,long_short_balanced,3.5963058256166462,167.6571261119022,0.14024066138708702,0.554608728723476,-0.8176556553293113,-0.8339900882218972,0.517886565349557,4.398313400239655,57,0.13560380250291665
astro_momentum,30,3.0,-2.0,long_short_balanced,1.2959999199640388,167.6571261119022,0.07413675724082092,0.554608728723476,-0.4855247051185121,-0.8339900882218972,0.4078836805431438,2.6692769828214966,30,0.12778369363974498
astro_momentum,30,3.0,-2.5,long_short_balanced,1.2959999199640388,167.6571261119022,0.07413675724082092,0.554608728723476,-0.4855247051185121,-0.8339900882218972,0.4078836805431438,2.6692769828214966,30,0.12778369363974498
astro_momentum,30,3.0,-3.0,long_short_balanced,1.2959999199640388,167.6571261119022,0.07413675724082092,0.554608728723476,-0.4855247051185121,-0.8339900882218972,0.4078836805431438,2.6692769828214966,30,0.12778369363974498
expansion_score,10,3.0,-2.0,long_short_balanced,2.3077381812939626,167.6571261119022,0.10841578463816526,0.554608728723476,-0.6699554650260657,-0.8339900882218972,0.4732872434649184,3.444614309108108,44,0.0934648552913127
expansion_score,10,3.0,-2.5,long_short_balanced,2.3077381812939626,167.6571261119022,0.10841578463816526,0.554608728723476,-0.6699554650260657,-0.8339900882218972,0.4732872434649184,3.444614309108108,44,0.0934648552913127
expansion_score,10,3.0,-3.0,long_short_balanced,2.3077381812939626,167.6571261119022,0.10841578463816526,0.554608728723476,-0.6699554650260657,-0.8339900882218972,0.4732872434649184,3.444614309108108,44,0.0934648552913127
astro_momentum,30,2.5,-2.0,long_short_balanced,2.356864188084669,167.6571261119022,0.10982272428856743,0.554608728723476,-0.7000867157136765,-0.8339900882218972,0.4891074741537928,3.366531795539149,38,0.049375471191346366
astro_momentum,30,2.5,-2.5,long_short_balanced,2.356864188084669,167.6571261119022,0.10982272428856743,0.554608728723476,-0.7000867157136765,-0.8339900882218972,0.4891074741537928,3.366531795539149,38,0.049375471191346366
astro_momentum,30,2.5,-3.0,long_short_balanced,2.356864188084669,167.6571261119022,0.10982272428856743,0.554608728723476,-0.7000867157136765,-0.8339900882218972,0.4891074741537928,3.366531795539149,38,0.049375471191346366
narrative_score,5,1.5,-0.5,long_short_balanced,0.278013597828203,167.6571261119022,0.021331607406417596,0.554608728723476,-0.2283214773309893,-0.8339900882218972,0.22101452724817613,1.2176410256192276,6,0.04821646756428489
narrative_score,5,1.5,-1.0,long_short_balanced,0.278013597828203,167.6571261119022,0.021331607406417596,0.554608728723476,-0.2283214773309893,-0.8339900882218972,0.22101452724817613,1.2176410256192276,6,0.04821646756428489
narrative_score,5,1.5,-1.5,long_short_balanced,0.278013597828203,167.6571261119022,0.021331607406417596,0.554608728723476,-0.2283214773309893,-0.8339900882218972,0.22101452724817613,1.2176410256192276,6,0.04821646756428489
narrative_score,5,1.5,-2.0,long_short_balanced,0.278013597828203,167.6571261119022,0.021331607406417596,0.554608728723476,-0.2283214773309893,-0.8339900882218972,0.22101452724817613,1.2176410256192276,6,0.04821646756428489
narrative_score,5,1.5,-2.5,long_short_balanced,0.278013597828203,167.6571261119022,0.021331607406417596,0.554608728723476,-0.2283214773309893,-0.8339900882218972,0.22101452724817613,1.2176410256192276,6,0.04821646756428489
narrative_score,3,1.5,-0.5,long_short_balanced,0.27437935417421677,167.6571261119022,0.021081381333935223,0.554608728723476,-0.22832147733098962,-0.8339900882218972,0.21925535432301763,1.201723803566927,6,0.043652984546280256
narrative_score,3,1.5,-1.0,long_short_balanced,0.27437935417421677,167.6571261119022,0.021081381333935223,0.554608728723476,-0.22832147733098962,-0.8339900882218972,0.21925535432301763,1.201723803566927,6,0.043652984546280256
narrative_score,3,1.5,-1.5,long_short_balanced,0.27437935417421677,167.6571261119022,0.021081381333935223,0.554608728723476,-0.22832147733098962,-0.8339900882218972,0.21925535432301763,1.201723803566927,6,0.043652984546280256
narrative_score,3,1.5,-2.0,long_short_balanced,0.27437935417421677,167.6571261119022,0.021081381333935223,0.554608728723476,-0.22832147733098962,-0.8339900882218972,0.21925535432301763,1.201723803566927,6,0.043652984546280256
narrative_score,3,1.5,-2.5,long_short_balanced,0.27437935417421677,167.6571261119022,0.021081381333935223,0.554608728723476,-0.22832147733098962,-0.8339900882218972,0.21925535432301763,1.201723803566927,6,0.043652984546280256
expansion_score,5,2.0,-1.0,long_short_balanced,3.2201564529533835,167.6571261119022,0.13189455100572678,0.554608728723476,-0.8209127172614646,-0.8339900882218972,0.5024429394061846,3.922653876889263,57,0.011172271200201526
expansion_score,5,2.0,-1.5,long_short_balanced,3.2201564529533835,167.6571261119022,0.13189455100572678,0.554608728723476,-0.8209127172614646,-0.8339900882218972,0.5024429394061846,3.922653876889263,57,0.011172271200201526
expansion_score,5,2.0,-2.0,long_short_balanced,3.2201564529533835,167.6571261119022,0.13189455100572678,0.554608728723476,-0.8209127172614646,-0.8339900882218972,0.5024429394061846,3.922653876889263,57,0.011172271200201526
expansion_score,5,2.0,-2.5,long_short_balanced,3.2201564529533835,167.6571261119022,0.13189455100572678,0.554608728723476,-0.8209127172614646,-0.8339900882218972,0.5024429394061846,3.922653876889263,57,0.011172271200201526
expansion_score,5,2.0,-3.0,long_short_balanced,3.2201564529533835,167.6571261119022,0.13189455100572678,0.554608728723476,-0.8209127172614646,-0.8339900882218972,0.5024429394061846,3.922653876889263,57,0.011172271200201526
astro_momentum,14,1.0,-0.5,long_short_balanced,4.269935183581075,167.6571261119022,0.15373812234574147,0.554608728723476,-0.9334619144275862,-0.8339900882218972,0.5391031485614576,4.57430037325033,82,0.009695021980898735
narrative_score,8,1.5,-0.5,long_short_balanced,0.3243943015519626,167.6571261119022,0.024469175455194003,0.554608728723476,-0.26806709740836143,-0.8339900882218972,0.2436474560518017,1.2101235276099356,6,0.004686138345733842
narrative_score,8,1.5,-1.0,long_short_balanced,0.3243943015519626,167.6571261119022,0.024469175455194003,0.554608728723476,-0.26806709740836143,-0.8339900882218972,0.2436474560518017,1.2101235276099356,6,0.004686138345733842
narrative_score,8,1.5,-1.5,long_short_balanced,0.3243943015519626,167.6571261119022,0.024469175455194003,0.554608728723476,-0.26806709740836143,-0.8339900882218972,0.2436474560518017,1.2101235276099356,6,0.004686138345733842
narrative_score,8,1.5,-2.0,long_short_balanced,0.3243943015519626,167.6571261119022,0.024469175455194003,0.554608728723476,-0.26806709740836143,-0.8339900882218972,0.2436474560518017,1.2101235276099356,6,0.004686138345733842
narrative_score,8,1.5,-2.5,long_short_balanced,0.3243943015519626,167.6571261119022,0.024469175455194003,0.554608728723476,-0.26806709740836143,-0.8339900882218972,0.2436474560518017,1.2101235276099356,6,0.004686138345733842
expansion_score,8,2.5,-1.5,long_short_balanced,2.558126423027685,167.6571261119022,0.11539698868288628,0.554608728723476,-0.7397011408195608,-0.8339900882218972,0.47522953773387333,3.458324290528169,48,0.00252189310900168
expansion_score,8,2.5,-2.0,long_short_balanced,2.558126423027685,167.6571261119022,0.11539698868288628,0.554608728723476,-0.7397011408195608,-0.8339900882218972,0.47522953773387333,3.458324290528169,48,0.00252189310900168
expansion_score,8,2.5,-2.5,long_short_balanced,2.558126423027685,167.6571261119022,0.11539698868288628,0.554608728723476,-0.7397011408195608,-0.8339900882218972,0.47522953773387333,3.458324290528169,48,0.00252189310900168
expansion_score,8,2.5,-3.0,long_short_balanced,2.558126423027685,167.6571261119022,0.11539698868288628,0.554608728723476,-0.7397011408195608,-0.8339900882218972,0.47522953773387333,3.458324290528169,48,0.00252189310900168
expansion_score,8,2.0,-1.0,long_short_balanced,3.2198686243868995,167.6571261119022,0.1318879082688722,0.554608728723476,-0.8261639635813405,-0.8339900882218972,0.5023866507671483,3.897372393766828,53,0.0021976753026732784
expansion_score,8,2.0,-1.5,long_short_balanced,3.2198686243868995,167.6571261119022,0.1318879082688722,0.554608728723476,-0.8261639635813405,-0.8339900882218972,0.5023866507671483,3.897372393766828,53,0.0021976753026732784
expansion_score,8,2.0,-2.0,long_short_balanced,3.2198686243868995,167.6571261119022,0.1318879082688722,0.554608728723476,-0.8261639635813405,-0.8339900882218972,0.5023866507671483,3.897372393766828,53,0.0021976753026732784
expansion_score,8,2.0,-2.5,long_short_balanced,3.2198686243868995,167.6571261119022,0.1318879082688722,0.554608728723476,-0.8261639635813405,-0.8339900882218972,0.5023866507671483,3.897372393766828,53,0.0021976753026732784
expansion_score,8,2.0,-3.0,long_short_balanced,3.2198686243868995,167.6571261119022,0.1318879082688722,0.554608728723476,-0.8261639635813405,-0.8339900882218972,0.5023866507671483,3.897372393766828,53,0.0021976753026732784
narrative_score,3,2.0,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,2.0,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,2.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,2.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,2.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,2.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,2.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,2.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,2.5,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,3.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,3.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,3,3.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,2.0,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,2.0,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,2.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,2.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,2.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,2.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,2.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,2.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,2.5,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,3.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,3.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,5,3.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,2.0,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,2.0,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,2.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,2.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,2.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,2.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,2.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,2.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,2.5,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,3.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,3.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,8,3.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,2.0,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,2.0,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,2.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,2.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,2.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,2.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,2.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,2.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,2.5,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,3.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,3.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,10,3.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,2.0,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,2.0,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,2.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,2.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,2.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,2.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,2.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,2.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,2.5,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,3.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,3.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,14,3.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,2.0,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,2.0,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,2.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,2.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,2.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,2.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,2.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,2.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,2.5,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,3.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,3.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,21,3.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,2.0,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,2.0,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,2.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,2.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,2.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,2.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,2.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,2.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,2.5,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,3.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,3.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
narrative_score,30,3.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,2.0,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,2.0,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,2.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,2.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,2.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,2.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,2.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,2.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,2.5,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,3.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,3.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,3,3.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,2.0,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,2.0,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,2.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,2.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,2.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,2.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,2.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,2.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,2.5,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,3.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,3.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,5,3.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,1.5,-0.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,1.5,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,1.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,1.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,1.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,2.0,-1.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,2.0,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,2.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,2.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,2.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,2.5,-1.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,2.5,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,2.5,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,2.5,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,3.0,-2.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,3.0,-2.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,8,3.0,-3.0,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
trigger_score,10,1.5,-0.5,long_short_balanced,0.0,167.6571261119022,0.0,0.554608728723476,0.0,-0.8339900882218972,,,0,0.0
