date,price,btc_return_1d,ml_prob_up_7d,ml_prob_up_14d,ml_prob_up_30d,ml_prob_up_60d,ml_position_raw_7d,ml_position_raw_14d,ml_position_raw_30d,ml_position_raw_60d,actual_direction_7d,actual_direction_14d,actual_direction_30d,actual_direction_60d,weighting_method,weighting_label,ensemble_probability,ensemble_vote_score,ensemble_actual_vote,ensemble_signal,ensemble_actual_signal,ensemble_confidence,ensemble_position,ensemble_strategy_return,buy_hold_return,ensemble_strategy_equity,buy_hold_equity,ensemble_strategy_drawdown
2021-05-11,56704.57421875,0.0151231724963196,0.7790083643761743,0.7008880125276297,0.6435398548574295,0.4578187301270143,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.7282884228244262,0.9044691016116838,-0.9999999999999999,1,-1,0.680522973630268,1.0,0.0151231724963196,0.0151231724963196,142.6373477590507,92.50021545767699,-0.15699219222595007
2021-05-12,49150.53515625,-0.1332174549686006,0.7864901190629147,0.7085084612148703,0.6539143831098087,0.4669067730525115,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.7361727587033511,0.9044691016116838,-0.9999999999999999,1,-1,0.6884073095091929,1.0,-0.1332174549686006,-0.1332174549686006,123.63556330711874,80.17757217035805,-0.2692955468962682
2021-05-13,49716.19140625,0.0115086488519764,0.7851661276529167,0.7221343821483681,0.6569504908687076,0.465091081029929,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.7368998038741387,0.9044691016116838,-0.9999999999999999,1,-1,0.6891343546799806,1.0,0.0115086488519764,0.0115086488519764,125.05844159083668,81.1003076942707,-0.26088612593092186
2021-05-14,49880.53515625,0.0033056383715535,0.779439632928487,0.709637206374688,0.6453694961135247,0.4616502183562828,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.730129085058171,0.9044691016116838,-0.9999999999999999,1,-1,0.6823636358640128,1.0,0.0033056383715535,0.0033056383715535,125.47183957404603,81.36839598332968,-0.25844288274785165
2021-05-15,46760.1875,-0.0625564189813834,0.7793206457980213,0.7100312355323682,0.6434259246418845,0.4571185362839153,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.7295015821641286,0.9044691016116838,-0.9999999999999999,1,-1,0.6817361329699705,1.0,-0.0625564189813834,-0.0625564189813834,117.62277060728708,76.27828051235339,-0.3048320404733039
2021-05-16,46456.05859375,-0.0065040138312105,0.7742170404268264,0.6917847320575183,0.6370430362741655,0.455466843060732,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.7230889516151763,0.9044691016116838,-0.9999999999999999,1,-1,0.6753235024210182,1.0,-0.0065040138312105,-0.0065040138312105,116.85775048039199,75.7821655208801,-0.30935342249707987
2021-05-17,43537.51171875,-0.0628238159530961,0.7623471423666208,0.6485835138454498,0.5958327063901672,0.4532075599787323,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.706113543862622,0.9044691016116838,-0.9999999999999999,1,-1,0.6583480946684639,1.0,-0.0628238159530961,-0.0628238159530961,109.51630067151902,71.02124070166927,-0.35274247597075903
2021-05-18,42909.40234375,-0.0144268551463747,0.7577084173375719,0.6440539077599289,0.5961019098627564,0.4465263290094791,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.7016876304997088,0.9044691016116838,-0.9999999999999999,1,-1,0.6539221813055507,1.0,-0.0144268551463747,-0.0144268551463747,107.9363248655642,69.99662754975049,-0.36208036651233
2021-05-19,37002.44140625,-0.1376612260916373,0.7553732348844863,0.6531986949177191,0.6182339353358612,0.4790766539579325,1,1,1,0,1,1,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.7059966406132862,0.9044691016116838,0.6478994854345671,1,1,0.6582311914191281,1.0,-0.1376612260916373,-0.1376612260916373,93.07767804474535,60.36080597897215,-0.44989716540617053
2021-05-20,40782.73828125,0.1021634446629102,0.7688747419088268,0.6464654712852294,0.6175219172842633,0.4510636388992522,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.7120232823323133,0.9044691016116838,-0.9999999999999999,1,-1,0.6642578331381552,1.0,0.1021634446629102,0.1021634446629102,102.58681425502188,66.52747384041353,-0.39369676490523375
2021-05-21,37304.69140625,-0.0852823282981722,0.7549583801211093,0.6545237864367963,0.6308496149439845,0.4797186854415151,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.7069352787405976,0.9044691016116838,-0.9999999999999999,1,-1,0.6591698295464394,1.0,-0.0852823282981722,-0.0852823282981722,93.83797188266149,60.85385597550733,-0.4454037164488295
2021-05-22,37536.6328125,0.0062174862599491,0.7472154164905493,0.6476634300257241,0.6244535317245604,0.4771564725796841,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6998988218201565,0.9044691016116838,-0.9999999999999999,1,-1,0.6521333726259984,1.0,0.0062174862599491,0.0062174862599491,94.42140818350343,61.23221398889997,-0.44195552167603125
2021-05-23,34770.58203125,-0.0736893688644572,0.7066675413352114,0.5582460556387673,0.6120909587472765,0.4850681715433143,1,1,1,0,1,1,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6605392655573674,0.9044691016116838,0.6478994854345671,1,1,0.6127738163632093,1.0,-0.0736893688644572,-0.0736893688644572,87.46355420716777,56.720050785884546,-0.4830774670820197
2021-05-24,38705.98046875,0.1131818395781545,0.6824874792445644,0.5110832686060922,0.6065104679084732,0.4894398907499221,1,0,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6378988141504544,0.7876164571205306,-0.9999999999999999,1,-1,0.5317070427107197,1.0,0.1131818395781545,0.1131818395781545,97.36284016837865,63.13973047479731,-0.42457122388696356
2021-05-25,38402.22265625,-0.0078478263260955,0.6348690428416188,0.4549823380719155,0.5996446049008723,0.5221910311998225,1,0,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6002483248393252,0.7876164571205306,-0.9999999999999999,1,-1,0.49405655339959054,1.0,-0.0078478263260955,-0.0078478263260955,96.59875350812183,62.64422083575462,-0.4290870889849363
2021-05-26,39294.19921875,0.023227211885217,0.6439794103991854,0.4436742016171735,0.5947842412785471,0.50602075468323,1,0,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6034327392483696,0.7876164571205306,-0.9999999999999999,1,-1,0.4972409678086349,1.0,0.023227211885217,0.023227211885217,98.84247322370283,64.09927142649103,-0.4158263738327834
2021-05-27,38436.96875,-0.0218157001744154,0.6590558062740947,0.5357651660546945,0.6114648821102227,0.5047675317921152,1,1,1,0,1,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6260776807485368,0.9044691016116838,0.41419419645226074,1,1,0.5783122315543787,1.0,-0.0218157001744154,-0.0218157001744154,96.68615546335684,62.70090093965223,-0.42857053051104843
2021-05-28,35697.60546875,-0.0712689728232016,0.7106304353221631,0.6050317187117776,0.6208533048986234,0.4636376537597623,1,1,1,0,1,1,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6674667067281999,0.9044691016116838,0.8389612822111993,1,1,0.6197012575340417,1.0,-0.0712689728232016,-0.0712689728232016,89.79543247725901,58.23227213459389,-0.46929572184243307
2021-05-29,34616.06640625,-0.0302972439831233,0.728010883917697,0.6353100584527771,0.6224513515247068,0.4625606210849903,1,1,1,0,1,1,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6833202593563088,0.9044691016116838,0.8389612822111993,1,1,0.6355548101621507,1.0,-0.0302972439831233,-0.0302972439831233,87.07487835092543,56.46799477804047,-0.48537459884066014
2021-05-30,35678.12890625,0.0306812012530759,0.7346525505464698,0.6398274490259128,0.6116421695597164,0.4607303250460184,1,1,1,0,1,1,1,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6874992333646562,0.9044691016116838,0.9999999999999999,1,1,0.6397337841704982,1.0,0.0306812012530759,0.0306812012530759,89.74644021769728,58.20050069018317,-0.46958527333774547
2021-05-31,37332.85546875,0.0463792977162018,0.7349571819705502,0.6374351762807493,0.6041108704022521,0.4599711338464702,1,1,1,0,0,1,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6867561523668931,0.9044691016116838,-0.5752329142410614,1,-1,0.6389907031727351,1.0,0.0463792977162018,0.0463792977162018,93.90881708752318,60.89979903892519,-0.44498501081681896
2021-06-01,36684.92578125,-0.0173554816358035,0.7367049054229055,0.6365036221992575,0.6055062436236825,0.459676072288855,1,1,1,0,0,1,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6879672750521756,0.9044691016116838,-0.5752329142410614,1,-1,0.6402018258580175,1.0,-0.0173554816358035,-0.0173554816358035,92.27898433712063,59.842853695081,-0.45461756326918334
2021-06-02,37575.1796875,0.0242675673261145,0.7403470086230471,0.6309564754314207,0.6075621790134546,0.4569191343071086,1,1,1,0,0,1,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6897965667245493,0.9044691016116838,-0.5752329142410614,1,-1,0.6420311175303912,1.0,0.0242675673261145,0.0242675673261145,94.51837080230717,61.295094176113196,-0.4413824582673379
2021-06-03,39208.765625,0.0434751330821563,0.7389481800039102,0.6298146167540852,0.6073493643572587,0.4568273982900774,1,1,1,0,0,0,0,0,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6886481305371583,0.9044691016116838,-0.9999999999999999,1,-1,0.6408826813430002,1.0,0.0434751330821563,0.0434751330821563,98.62756955164608,63.959906552703025,-0.4170964862984834
2021-06-04,36894.40625,-0.0590265808705882,0.7409548262288104,0.6304733407457239,0.6028506507850409,0.4563585764603097,1,1,1,0,1,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6897369773970982,0.9044691016116838,0.6052559932288929,1,1,0.6419715282029401,1.0,-0.0590265808705882,-0.0590265808705882,92.80592134143627,60.184571956094636,-0.451503287689736
2021-06-05,35551.95703125,-0.0363862535055703,0.7450871273931544,0.634617143174222,0.6019069290442206,0.4551090848675058,1,1,1,0,1,1,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6929477769074863,0.9044691016116838,0.8389612822111993,1,1,0.6451823277133282,1.0,-0.0363862535055703,-0.0363862535055703,89.42906156068875,57.99468086377594,-0.47146102811082913
2021-06-06,35862.37890625,0.008731498936251,0.7440168547187281,0.6340930309706635,0.6003837949562629,0.4510484272524002,1,1,1,0,1,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6916191862578019,0.9044691016116838,0.6052559932288929,1,1,0.6438537370636439,1.0,0.008731498936251,0.008731498936251,90.20991131657583,58.501061358046215,-0.4668460906400117
2021-06-07,33560.70703125,-0.064180680289418,0.7464196543725938,0.6405802832520471,0.600638468738205,0.4573929750820655,1,1,1,0,1,0,1,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6947028580289147,0.9044691016116838,0.7662947110176935,1,1,0.6469374088347566,1.0,-0.064180680289418,-0.064180680289418,84.42017783942993,54.74642344243382,-0.5010642712416984
2021-06-08,33472.6328125,-0.0026243254847995,0.7480444414884305,0.6405802832520471,0.6012955335126756,0.4573929750820655,1,1,1,0,1,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6959046467181506,0.9044691016116838,0.6052559932288929,1,1,0.6481391975239925,1.0,-0.0026243254847995,-0.0026243254847995,84.1986318152946,54.60275100819222,-0.5023736409899558
2021-06-09,37345.12109375,0.1156911768172552,0.7465177902318403,0.6317197777502612,0.6027309536207486,0.4485260860555614,1,1,1,0,1,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.693058299777435,0.9044691016116838,0.6052559932288929,1,1,0.6452928505832769,1.0,0.1156911768172552,0.1156911768172552,93.93967061640883,60.91980752978955,-0.44480266190079787
2021-06-10,36702.59765625,-0.0172050168450927,0.7435006709089789,0.6333857486311553,0.6013586260901138,0.4552382785460598,1,1,1,0,1,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6916502994081283,0.9044691016116838,0.6052559932288929,1,1,0.6438848502139702,1.0,-0.0172050168450927,-0.0172050168450927,92.32343700103107,59.87168121503972,-0.45435484145514526
2021-06-11,37334.3984375,0.0172140617175746,0.7428578296604438,0.6315910188611878,0.5991710319341536,0.4521627045015698,1,1,1,0,0,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.6905160732764123,0.9044691016116838,-0.8089382032233677,1,-1,0.6427506240822543,1.0,0.0172140617175746,0.0172140617175746,93.91269834354543,60.90231603061037,-0.44496207202005833
2021-06-12,35552.515625,-0.0477276422568579,0.404394527528961,0.1781945206227509,0.0516947539479764,0.4178188849671998,0,-1,-1,0,1,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.35084573981347295,-0.19737200338555347,0.6052559932288929,-1,1,0.2478402618793038,1.0,-0.0477276422568579,-0.0477276422568579,89.43046667362849,57.9955920784873,-0.4714527236856726
2021-06-13,39097.859375,0.0997213189467518,0.376911082612347,0.1792918146194044,0.0523966086927638,0.4185792901383755,0,-1,-1,0,0,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.33166965245219954,-0.19737200338555347,-0.8089382032233677,-1,-1,0.2670163492405772,-1.0,-0.0997213189467518,0.0997213189467518,80.51234258291072,63.778989013651845,-0.5241601552054507
2021-06-14,40218.4765625,0.0286618552885926,0.3754294076739116,0.1795050454688833,0.051209409363353,0.4164706790077036,0,-1,-1,0,0,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.3303498509468175,-0.19737200338555347,-0.8089382032233677,-1,-1,0.26833615074595923,-1.0,-0.0286618552885926,0.0286618552885926,78.20470947085374,65.60701316721388,-0.5377986079774983
2021-06-15,40406.26953125,0.0046693207898655,0.3589592593681059,0.1826430783860962,0.0515829202440487,0.4129972396193502,0,-1,-1,0,0,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.3187687983886919,-0.19737200338555347,-0.8089382032233677,-1,-1,0.27991720330408487,-1.0,-0.0046693207898655,0.0046693207898655,77.83954659505609,65.91335335775653,-0.5399567745463738
2021-06-16,38347.0625,-0.0509625623730847,0.3693815848711386,0.1853689783306076,0.0521963665891181,0.4130592718186718,0,-1,-1,0,0,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.32651224342394014,-0.19737200338555347,-0.8089382032233677,-1,-1,0.2721737582688366,-1.0,0.0509625623730847,-0.0509625623730847,81.80644934349927,62.554239976042695,-0.5165117929748784
2021-06-17,38053.50390625,-0.0076553085063556,0.3762372382918033,0.1908288159200728,0.0526766188143509,0.4089447094903917,0,-1,-1,0,0,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.3316434542905455,-0.19737200338555347,-0.8089382032233677,-1,-1,0.26704254740223127,-1.0,0.0076553085063556,-0.0076553085063556,82.4327029510333,62.07536797064548,-0.5128105415909163
2021-06-18,35787.24609375,-0.0595545108824469,0.3699364527223216,0.2067435619536507,0.0621059054022796,0.3956978690614608,0,-1,-1,0,0,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.3285416248021577,-0.19737200338555347,-0.8089382032233677,-1,-1,0.27014437689061904,-1.0,0.0595545108824469,-0.0595545108824469,87.34194225600014,58.37849979330578,-0.483796211688279
2021-06-19,35615.87109375,-0.0047887171745782,0.3735091191994922,0.1834116993443748,0.0525927574458852,0.3890755161377008,0,-1,-1,0,0,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.32694282515552897,-0.19737200338555347,-0.8089382032233677,-1,-1,0.2717431765372478,-1.0,0.0047887171745782,-0.0047887171745782,87.76019811494247,58.09894166871947,-0.48132425774160836
2021-06-20,35698.296875,0.0023142991795155,0.3778400750914029,0.204276248176729,0.0631004447233594,0.3730574144293008,0,-1,-1,0,0,0,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.3317591578027859,-0.19737200338555347,-0.8089382032233677,-1,-1,0.26692684388999083,-1.0,-0.0023142991795155,0.0023142991795155,87.55709476045094,58.233400001754106,-0.4825246285863516
2021-06-21,31676.693359375,-0.1126553328218126,0.3771526472972038,0.2065459317552282,0.0564833603538677,0.3967552432703206,0,-1,-1,0,1,1,1,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.33326936962042714,-0.19737200338555347,0.9999999999999999,-1,1,0.2654166320723496,-1.0,0.1126553328218126,-0.1126553328218126,97.42086841160051,51.67309694321075,-0.4242282683926559
2021-06-22,32505.66015625,0.026169612701373,0.3765808998835905,0.1996748852370282,0.058326120663849,0.393596698427928,0,-1,-1,0,1,1,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.3319088279796316,-0.19737200338555347,0.8389612822111993,-1,1,0.26677717371314513,-1.0,-0.026169612701373,0.026169612701373,94.8714020162375,53.02536187729508,-0.4392959916132191
2021-06-23,33723.02734375,0.0374509295196066,0.3685718075118987,0.1954788656189768,0.0572015917609284,0.362008080914899,0,-1,-1,0,1,1,0,1,balanced_score_weighted_voting,Balanced Score Weighted Voting,0.32264707065929127,-0.19737200338555347,0.8389612822111993,-1,1,0.2760389310334855,-1.0,-0.0374509295196066,0.0374509295196066,91.31837982590112,55.011210967713296,-0.4602948779126733
